,Unnamed: 0,Unnamed: 0.1,name,description,attribution,columns_field_name,columns_name,type,categories,domain_category,domain_tags,provenance,download_count,page_views_last_month,page_views_last_week,page_views_total,page_views_total_log,domain,mash,big_mash,topic_comp,topic_comp_list,top_topic_id
14924,15093,15093,RCCL Residential Child Care Licensing Permits Issued By Operation Type and Region FY08- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']",TX DFPS Data & Decision Support,"['fiscal_year', 'region', 'operation_type', 'nbr_of_permits_issued']","['Fiscal Year', 'Region', 'Operation Type', 'Nbr of Permits Issued']",dataset,['finance'],Social Services,"['data book', 'databook', 'licensing', 'residential', 'issued', 'permits', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps']",official,2.0,0.0,0.0,6.0,2.80735492206,data.texas.gov,"['data', 'book', 'databook', 'licensing', 'residential', 'issued', 'permits', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services']","['data', 'book', 'databook', 'licensing', 'residential', 'issued', 'permits', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']","[(17, 0.17773642373129686), (27, 0.080482212101088704), (28, 0.085189831727390516), (37, 0.094563640667007121), (39, 0.048676287927720635), (40, 0.043291466190010293), (42, 0.14699745965511635), (43, 0.12571383767611113), (44, 0.072615967529079756), (48, 0.045790858081144289), (50, 0.046089450611469775)]","[(17, 0.17773642373129686), (42, 0.14699745965511635), (43, 0.12571383767611113), (37, 0.09456364066700712), (28, 0.08518983172739052), (27, 0.0804822121010887), (44, 0.07261596752907976), (39, 0.048676287927720635), (50, 0.046089450611469775), (48, 0.04579085808114429), (40, 0.04329146619001029)]",17
14926,15095,15095,RCCL Residential Child Care Licensing Permits Issued By Operation Type and County FY08- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']",TX DFPS Data & Decision Support,"['region', 'fiscal_year', 'county', 'nbr_of_permits_issued', 'operation_type']","['Region', 'Fiscal Year', 'County', 'Nbr of Permits Issued', 'Operation Type']",dataset,['finance'],Social Services,"['data book', 'databook', 'licensing', 'residential', 'issued', 'permits', 'county', 'facility', 'operations', 'ccl', 'rccl', 'dfps']",official,2.0,3.0,3.0,6.0,2.80735492206,data.texas.gov,"['data', 'book', 'databook', 'licensing', 'residential', 'issued', 'permits', 'county', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services']","['data', 'book', 'databook', 'licensing', 'residential', 'issued', 'permits', 'county', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']","[(17, 0.19346766240462218), (27, 0.075137890549338893), (28, 0.042847917845703701), (37, 0.09436857233575198), (39, 0.083050614111971122), (40, 0.043256663542800951), (42, 0.14595122778801606), (43, 0.12487606920694998), (44, 0.072437690460548154), (48, 0.045789408738947789), (50, 0.045963718912784828)]","[(17, 0.19346766240462218), (42, 0.14595122778801606), (43, 0.12487606920694998), (37, 0.09436857233575198), (39, 0.08305061411197112), (27, 0.07513789054933889), (44, 0.07243769046054815), (50, 0.04596371891278483), (48, 0.04578940873894779), (40, 0.04325666354280095), (28, 0.0428479178457037)]",17
14922,15091,15091,DCL Child Day Care Licensing Illegal Operation Resolution: Permit Denied by Region FY13- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']",TX DFPS Data & Decision Support,"['permit_denied', 'region', 'fiscal_year']","['Permit Denied', 'Region', 'Fiscal Year']",dataset,['finance'],Social Services,"['databook', 'licensing', 'day care', 'region', 'facility', 'resolution', 'illegal', 'operations', 'ccl', 'dcl', 'dfps']",official,4.0,0.0,0.0,6.0,2.80735492206,data.texas.gov,"['databook', 'licensing', 'day', 'care', 'region', 'facility', 'resolution', 'illegal', 'operations', 'ccl', 'dcl', 'dfps', 'finance', 'social', 'services']","['databook', 'licensing', 'day', 'care', 'region', 'facility', 'resolution', 'illegal', 'operations', 'ccl', 'dcl', 'dfps', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']","[(1, 0.042467948717948699), (15, 0.061000469128479416), (17, 0.18399995533048266), (27, 0.0538757968254776), (28, 0.085278265659090968), (39, 0.050012727943745831), (42, 0.14186806804626112), (43, 0.12826761433953168), (46, 0.079351610683108822), (47, 0.098310570766541441), (48, 0.042714408456767196)]","[(17, 0.18399995533048266), (42, 0.14186806804626112), (43, 0.12826761433953168), (47, 0.09831057076654144), (28, 0.08527826565909097), (46, 0.07935161068310882), (15, 0.061000469128479416), (27, 0.0538757968254776), (39, 0.05001272794374583), (48, 0.042714408456767196), (1, 0.0424679487179487)]",17
14921,15090,15090,DCL Child Day Care Licensing Illegal Operation Resolution: Exemption Granted by County FY13- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']",TX DFPS Data & Decision Support,"['region', 'county', 'fiscal_year', 'exemption_granted']","['Region', 'County', 'Fiscal Year', 'Exemption Granted']",dataset,['finance'],Social Services,"['databook', 'licensing', 'day care', 'county', 'facility', 'resolution', 'illegal', 'operations', 'ccl', 'dcl', 'dfps']",official,4.0,0.0,0.0,6.0,2.80735492206,data.texas.gov,"['databook', 'licensing', 'day', 'care', 'county', 'facility', 'resolution', 'illegal', 'operations', 'ccl', 'dcl', 'dfps', 'finance', 'social', 'services']","['databook', 'licensing', 'day', 'care', 'county', 'facility', 'resolution', 'illegal', 'operations', 'ccl', 'dcl', 'dfps', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']","[(1, 0.044239756115054506), (15, 0.061932831191098464), (17, 0.19767005076661415), (27, 0.052817586387126268), (28, 0.042880277259725617), (39, 0.081151188050769457), (42, 0.14100167233327293), (43, 0.12744486391709522), (46, 0.082295141533410873), (47, 0.09300879464746406), (48, 0.042705273695803868)]","[(17, 0.19767005076661415), (42, 0.14100167233327293), (43, 0.12744486391709522), (47, 0.09300879464746406), (46, 0.08229514153341087), (39, 0.08115118805076946), (15, 0.061932831191098464), (27, 0.05281758638712627), (1, 0.044239756115054506), (28, 0.04288027725972562), (48, 0.04270527369580387)]",17
1795,1795,1795,"Untitled Visualization - Based on CincyStat Reports, Presentations, and Meeting Summaries",[],Office of Performance and Data Analytics,"['department_name', 'date']","['Department Name', 'Date']",visualization,[],Innovative Government,[],official,1.0,2.0,0.0,5.0,2.58496250072,data.cincinnati-oh.gov,"['innovative', 'government']","['innovative', 'government']","[(17, 0.33974358974359004), (31, 0.33974358972724999)]","[(17, 0.33974358974359004), (31, 0.33974358972725)]",17
14929,15098,15098,RCCL Residential Child Care Licensing Administered Exams FY08- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']",TX DFPS Data & Decision Support,"['fiscal_year', 'prcnt_pass_fail', 'type', 'result', 'exams_administered']","['Fiscal Year', 'Prcnt Pass/Fail', 'Type', 'Result', 'Nbr Exams Administered']",dataset,['finance'],Social Services,"['data book', 'databook', 'licensing', 'residential', 'exams', 'facility', 'operations', 'ccl', 'rccl', 'dfps']",official,2.0,2.0,0.0,5.0,2.58496250072,data.texas.gov,"['data', 'book', 'databook', 'licensing', 'residential', 'exams', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services']","['data', 'book', 'databook', 'licensing', 'residential', 'exams', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']","[(17, 0.19545975149733519), (25, 0.04876754162452393), (27, 0.08779974130439254), (28, 0.046807694010689037), (39, 0.05325577877513285), (40, 0.047182322965912189), (42, 0.1623426995403329), (43, 0.13736188132998378), (44, 0.08825643141780283), (48, 0.04660426778852219), (50, 0.050322728906211242)]","[(17, 0.1954597514973352), (42, 0.1623426995403329), (43, 0.13736188132998378), (44, 0.08825643141780283), (27, 0.08779974130439254), (39, 0.05325577877513285), (50, 0.05032272890621124), (25, 0.04876754162452393), (40, 0.04718232296591219), (28, 0.04680769401068904), (48, 0.04660426778852219)]",17
14930,15099,15099,RCCL Residential Child Care Licensing Operation Capacity On August 31st By Operation Type and Region FY08- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']",TX DFPS Data & Decision Support,"['capacity', 'operation_type', 'fiscal_year', 'region']","['Capacity', 'Operation Type', 'Fiscal Year', 'Region']",dataset,"['social services', 'finance']",Social Services,"['data book', 'databook', 'licensing', 'residential', 'capacity', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps']",official,2.0,0.0,0.0,5.0,2.58496250072,data.texas.gov,"['data', 'book', 'databook', 'licensing', 'residential', 'capacity', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'social', 'services', 'finance', 'social', 'services']","['data', 'book', 'databook', 'licensing', 'residential', 'capacity', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'social', 'services', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']","[(17, 0.21690664084702985), (27, 0.069870403999386488), (28, 0.081749897578596034), (39, 0.095146951642216995), (40, 0.036835386431435524), (42, 0.1398565939954296), (43, 0.11933638008271899), (44, 0.077177211240188587), (48, 0.040980744633262255), (50, 0.089832097242042816)]","[(17, 0.21690664084702985), (42, 0.1398565939954296), (43, 0.11933638008271899), (39, 0.095146951642217), (50, 0.08983209724204282), (28, 0.08174989757859603), (44, 0.07717721124018859), (27, 0.06987040399938649), (48, 0.040980744633262255), (40, 0.036835386431435524)]",17
14931,15100,15100,RCCL Residential Child Care Licensing Non-Abuse/Neglect Investigations With Deficiency by Region FY08- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']",TX DFPS Data & Decision Support,"['fiscal_year', 'operation_type', 'region', 'nbr_of_completed_inv']","['Fiscal Year', 'Operation Type', 'Region', 'Nbr of Completed Inv']",dataset,['finance'],Social Services,"['data book', 'databook', 'licensing', 'residential', 'completed', 'deficiency', 'neglect', 'abuse', 'investigations', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps']",official,2.0,0.0,0.0,5.0,2.58496250072,data.texas.gov,"['data', 'book', 'databook', 'licensing', 'residential', 'completed', 'deficiency', 'neglect', 'abuse', 'investigations', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services']","['data', 'book', 'databook', 'licensing', 'residential', 'completed', 'deficiency', 'neglect', 'abuse', 'investigations', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']","[(17, 0.15413256181951107), (21, 0.038966371549140198), (27, 0.07173316019316564), (28, 0.075801813237381596), (35, 0.03849677312821894), (39, 0.042519403176143097), (40, 0.024038900983606143), (42, 0.12993186097355655), (43, 0.11378673499230237), (44, 0.11219231635770188), (48, 0.037968128613949943), (50, 0.13194194648529345)]","[(17, 0.15413256181951107), (50, 0.13194194648529345), (42, 0.12993186097355655), (43, 0.11378673499230237), (44, 0.11219231635770188), (28, 0.0758018132373816), (27, 0.07173316019316564), (39, 0.0425194031761431), (21, 0.0389663715491402), (35, 0.03849677312821894), (48, 0.03796812861394994), (40, 0.024038900983606143)]",17
14932,15101,15101,RCCL Residential Child Care Licensing Number Of Operations On August 31st By Operation Type and Region FY08- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']",TX DFPS Data & Decision Support,"['region', 'fiscal_year', 'number_of_operations', 'operation_type']","['Region', 'Fiscal Year', 'Number of Operations', 'Operation Type']",dataset,['finance'],Social Services,"['data book', 'databook', 'licensing', 'residential', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps']",official,2.0,0.0,0.0,5.0,2.58496250072,data.texas.gov,"['data', 'book', 'databook', 'licensing', 'residential', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services']","['data', 'book', 'databook', 'licensing', 'residential', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']","[(17, 0.19579918570103172), (27, 0.087850259712368733), (28, 0.093074348092007472), (39, 0.053240402935996786), (40, 0.047254560366798988), (42, 0.16244161640326898), (43, 0.13846131054181199), (44, 0.088249670777712688), (48, 0.046606835317773966), (50, 0.050308523437941503)]","[(17, 0.19579918570103172), (42, 0.16244161640326898), (43, 0.138461310541812), (28, 0.09307434809200747), (44, 0.08824967077771269), (27, 0.08785025971236873), (39, 0.053240402935996786), (50, 0.0503085234379415), (40, 0.04725456036679899), (48, 0.046606835317773966)]",17
14933,15102,15102,RCCL Residential Child Care Licensing DPS Background Checks Requested by County FY08- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']",TX DFPS Data & Decision Support,"['county', 'operation_type', 'fiscal_year', 'dps_bg_checks_requested', 'region']","['County', 'Operation Type', 'Fiscal Year', 'DPS BG Checks Requested', 'Region']",dataset,"['public safety', 'finance']",Social Services,"['data book', 'databook', 'licensing', 'residential', 'dps', 'check', 'background', 'county', 'ccl', 'rccl', 'dfps']",official,2.0,0.0,0.0,5.0,2.58496250072,data.texas.gov,"['data', 'book', 'databook', 'licensing', 'residential', 'dps', 'check', 'background', 'county', 'ccl', 'rccl', 'dfps', 'public', 'safety', 'finance', 'social', 'services']","['data', 'book', 'databook', 'licensing', 'residential', 'dps', 'check', 'background', 'county', 'ccl', 'rccl', 'dfps', 'public', 'safety', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']","[(3, 0.041032512551626439), (17, 0.18610607791060116), (26, 0.1162159070178142), (27, 0.041330558000061537), (39, 0.068430653083966078), (40, 0.040831868920902223), (42, 0.14570013589817915), (43, 0.16630023291661641), (44, 0.07732551415926027), (48, 0.040985243160908513), (50, 0.044202834841601715)]","[(17, 0.18610607791060116), (43, 0.16630023291661641), (42, 0.14570013589817915), (26, 0.1162159070178142), (44, 0.07732551415926027), (39, 0.06843065308396608), (50, 0.044202834841601715), (27, 0.04133055800006154), (3, 0.04103251255162644), (48, 0.04098524316090851), (40, 0.04083186892090222)]",17
14935,15104,15104,RCCL Residential Child Care Licensing Top 10 Standards Deficiencies FY09- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']",TX DFPS Data & Decision Support,"['operation_type', 'number_of_deficiencies', 'rank', 'fiscal_year', 'rule_number', 'percent_of_total']","['Operation Type', 'Nbr of Deficiencies', 'Rank', 'Fiscal Year', 'Rule Number', 'Percent of Total']",dataset,['finance'],Social Services,"['data book', 'databook', 'licensing', 'residential', 'top', 'deficiencies', 'standards', 'ccl', 'rccl', 'dfps']",official,2.0,2.0,1.0,5.0,2.58496250072,data.texas.gov,"['data', 'book', 'databook', 'licensing', 'residential', 'top', 'deficiencies', 'standards', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services']","['data', 'book', 'databook', 'licensing', 'residential', 'top', 'deficiencies', 'standards', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']","[(4, 0.051049970512420023), (17, 0.19481103238506123), (27, 0.093852406953813999), (29, 0.051613054755063233), (39, 0.046607293789299432), (40, 0.04732837390169907), (42, 0.16123347767648658), (43, 0.13758544113338819), (44, 0.083256978266359735), (48, 0.046590780115484662), (50, 0.050232029671762511)]","[(17, 0.19481103238506123), (42, 0.16123347767648658), (43, 0.1375854411333882), (27, 0.093852406953814), (44, 0.08325697826635974), (29, 0.05161305475506323), (4, 0.05104997051242002), (50, 0.05023202967176251), (40, 0.04732837390169907), (39, 0.04660729378929943), (48, 0.04659078011548466)]",17
14936,15105,15105,RCCL Residential Child Care Licensing Abuse/Neglect Investigations By Operation Type and County FY08- FY16,"['Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']",TX DFPS Data & Decision Support,"['nbr_of_completed_inv', 'fiscal_year', 'county', 'region', 'operation_type']","['Nbr of Completed Inv', 'Fiscal Year', 'County', 'Region', 'Operation Type']",dataset,['finance'],Social Services,"['data book', 'databook', 'licensing', 'residential', 'completed', 'neglect', 'abuse', 'investigations', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps']",official,2.0,1.0,1.0,5.0,2.58496250072,data.texas.gov,"['data', 'book', 'databook', 'licensing', 'residential', 'completed', 'neglect', 'abuse', 'investigations', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services']","['data', 'book', 'databook', 'licensing', 'residential', 'completed', 'neglect', 'abuse', 'investigations', 'region', 'facility', 'operations', 'ccl', 'rccl', 'dfps', 'finance', 'social', 'services', 'Visit', 'dfps', 'state', 'tx', 'us', 'for', 'information', 'on', 'all', 'DFPS', 'programs']","[(17, 0.16027764257781901), (21, 0.040474993199194169), (27, 0.074489263839880498), (28, 0.078737988591540908), (39, 0.044189735312904495), (40, 0.021849951033016835), (42, 0.13515417647596256), (43, 0.11858057029221875), (44, 0.11648979303099904), (48, 0.039432869772222129), (50, 0.13999757208725888)]","[(17, 0.160277642577819), (50, 0.13999757208725888), (42, 0.13515417647596256), (43, 0.11858057029221875), (44, 0.11648979303099904), (28, 0.07873798859154091), (27, 0.0744892638398805), (39, 0.044189735312904495), (21, 0.04047499319919417), (48, 0.03943286977222213), (40, 0.021849951033016835)]",17
